9132	2021	10
2923	9589	10
9845	13058	12
7905	12429	10
6849	873	11
2091	13618	10
1066	4624	11
10295	9240	10
8056	873	11
13445	8217	11
8284	4724	8
12867	12085	10
3364	3942	10
11462	7851	10
11050	10307	11
7986	13213	11
9539	1010	11
13855	6587	10
5441	1649	11
4957	9761	10
439	11663	11
8242	6805	10
2449	8217	11
1661	3925	11
5282	4276	10
3518	6778	10
10954	6470	10
4467	9156	11
1132	6619	10
685	9663	10
12186	8065	10
565	2811	10
9120	3959	10
11685	2179	10
4161	1308	11
5579	11663	11
8522	1010	11
8759	5363	10
8272	2651	10
2121	2562	10
697	3925	11
10306	8174	10
8926	11242	10
13221	1308	11
11321	7081	10
1621	6039	11
1189	9813	11
13761	8022	10
4161	12755	5
108	11128	10
5383	10307	11
2415	4249	11
12867	7017	10
13848	2759	10
2097	4249	11
13423	9250	10
8805	8217	11
3644	4192	10
6090	9522	10
9548	5445	11
5873	6483	11
2181	573	10
8600	5512	10
7567	9781	10
12653	11494	10
12680	6483	11
5057	9949	10
4521	11663	11
3953	873	11
374	11663	11
5933	727	11
819	5275	10
11799	8754	10
6429	873	11
7634	1010	11
4498	13213	11
5258	9156	11
12819	7700	10
8388	7974	10
32	11059	10
91	9618	1
4914	13390	11
12787	3822	11
6190	12778	10
11888	5413	10
12355	11419	11
5550	2806	10
4574	6105	11
7097	7497	5
6316	2959	10
1549	13350	10
6645	3925	11
7703	12100	10
8901	3925	11
12930	3822	11
12325	9813	11
10041	11953	10
10449	12533	11
1059	9631	10
10860	13213	11
11706	12032	10
8967	4679	11
10275	6868	11
12792	5896	11
1049	1010	11
10212	2156	11
108	6756	11
7379	957	10
2645	1308	11
7302	2983	11
11355	8824	10
1392	1010	11
12648	6658	10
11381	6039	11
20	3782	11
12353	10307	11
8013	5896	11
9340	2473	10
13408	3782	11
10325	10073	10
2724	254	11
10625	6580	10
13118	2465	10
8689	6483	11
9290	7497	10
8369	3822	11
11991	11192	10
2833	10655	1
7951	10623	11
1515	1010	11
8604	4515	10
5232	4147	10
4226	1010	11
13863	9538	8
9533	6039	11
5698	9187	10
11706	11001	10
6677	3275	2
13635	6039	11
6193	4624	11
13445	1942	11
8783	2354	10
6605	873	11
4513	11295	1
11236	11110	10
5691	6952	10
4068	149	10
2153	254	11
12628	3925	11
991	441	10
1185	4624	11
6606	5696	11
3898	1308	11
8979	1185	10
4256	2451	10
3308	3925	11
13386	2156	11
11284	7874	10
11889	4148	10
11279	2993	11
4097	1466	11
1106	11612	11
9635	10954	10
10024	9663	12
7328	7846	11
10246	1492	10
10214	2755	10
11672	5896	11
5023	5896	11
20	9062	5
2686	8050	10
4997	4147	10
390	13617	10
7655	9813	11
6449	8358	11
2648	4724	8
12421	13181	11
10684	7542	10
13177	1649	11
7772	8518	5
1621	3923	10
2651	13753	10
7142	9813	11
1189	4624	11
1600	1886	10
10322	4267	12
6338	3830	10
12951	3560	10
11276	11476	10
357	4503	11
13078	11663	11
1096	3151	5
1388	9156	11
9274	4821	10
1785	13113	10
1951	6039	11
7574	2769	10
13794	2608	10
12157	11128	10
9172	7803	10
6156	13101	11
6523	11663	11
8164	7115	10
7277	5326	10
4160	4764	10
4077	3293	12
9761	10294	10
4386	7197	10
10334	873	11
12445	12634	10
10707	2524	10
5930	5578	10
792	2782	10
5803	9813	11
1801	13213	11
6949	11031	5
11527	5540	10
5107	13575	11
7887	13213	11
6860	3925	11
5340	2572	10
7604	8060	10
650	8450	10
9757	4249	11
8629	11663	11
5565	3453	10
4824	1299	11
11330	4064	10
4595	1942	11
12353	873	11
2150	12272	10
6389	3245	10
5542	11578	10
304	10307	11
5640	9156	11
1470	4624	11
12450	1010	11
6107	1942	11
6010	333	10
1756	4624	11
9644	6834	10
1145	11637	12
9530	5896	11
1979	8425	10
7207	9352	11
7928	3316	10
1059	11824	5
8473	8442	10
6683	11663	11
9036	3120	10
13807	2156	11
101	11623	10
4875	9813	11
12367	3453	10
1172	1339	10
7731	254	11
1215	9407	12
11068	12229	11
8789	8217	11
13664	12938	10
8946	8217	11
5431	8708	10
6729	992	11
4270	3142	10
3424	9631	12
6513	12204	10
9446	10655	10
13210	9813	11
7521	5483	10
6191	9813	11
3526	873	11
2871	11992	10
3935	2156	11
11176	3613	10
6563	519	11
12372	5445	11
12514	5485	10
9126	9156	11
4176	10206	10
12657	7837	10
10237	10307	11
10650	5896	11
10349	4251	10
8841	3955	10
2639	2470	10
3581	9663	12
4685	12321	10
8239	3004	10
7558	5445	11
4501	2470	10
8804	10072	10
3692	1010	11
11013	3297	10
12524	3498	10
3153	13786	10
4495	13103	10
1389	10300	10
8927	9813	11
12671	6039	11
11720	11663	11
4897	6039	11
11186	1942	11
1661	11897	11
9806	5117	10
2886	8471	10
10582	9616	10
2121	4446	10
10080	1010	11
1800	1549	10
6521	12476	10
8119	7576	10
13219	8313	10
6242	13254	10
11656	12412	10
4185	8293	10
9828	12401	10
12335	3378	10
8759	16	10
7624	1913	10
12516	13213	11
5793	11588	10
7418	12079	10
13623	1010	11
2833	6039	11
4071	11877	10
13877	1649	11
9063	9813	11
10971	11846	11
3144	12079	10
578	10774	10
10232	3782	11
11360	9156	11
8221	992	11
10747	7110	11
13802	13213	11
5802	6429	10
5749	8109	10
4280	8426	11
7930	7940	10
9874	1998	10
275	8392	10
5301	3822	11
3973	1010	11
8772	5896	11
6379	9813	11
8265	10579	12
8572	3782	11
6659	254	11
4197	12777	5
11367	9813	11
5618	956	10
2721	8442	10
11784	320	11
3826	4679	11
10071	13	10
11619	4178	10
6249	3925	11
9531	13265	10
2667	8609	10
11133	5357	10
8244	1010	11
6941	13741	10
47	6112	9
9959	8217	11
3064	5032	10
446	1010	11
45	9813	11
9683	10307	11
4853	11663	11
1296	4679	11
1017	13746	10
10671	1430	10
8984	13213	11
6032	727	11
11799	9618	10
2083	9156	11
35	9132	10
13373	2033	10
13249	992	11
7515	6982	10
1171	8494	10
10842	6039	11
9560	10292	10
11145	1798	10
10012	13283	10
8856	3782	11
218	9813	11
10041	7813	12
10820	8494	8
11983	1779	10
713	4679	11
1287	1466	11
10876	1631	10
2602	12094	10
3262	10307	11
4373	8231	10
5400	9631	12
6917	4624	11
3381	39	11
10784	1649	11
3114	12512	10
3753	1687	10
7873	5896	11
3541	3792	10
4612	1308	11
9572	9177	10
2818	13815	10
7798	4724	8
12148	9813	11
4166	7611	10
5043	10294	10
7969	9813	11
7338	3220	10
3599	7696	10
11749	11258	12
1972	11846	11
4716	3136	10
4965	2156	11
13363	10849	10
8463	13798	10
2148	8494	8
11286	6291	10
4895	6483	11
2004	7240	10
11274	5896	11
13396	4624	11
7963	9813	11
7655	2156	11
13143	254	11
3	3925	11
4347	8217	11
8040	7467	10
6686	8198	10
4382	992	11
7205	11255	12
4221	3822	11
11652	6039	11
1199	7448	10
13145	4512	11
13442	8494	8
8738	1010	11
6398	9813	11
4734	5587	10
2158	6039	11
6925	9435	10
7013	9813	11
13011	1466	11
8438	9173	10
4962	13746	10
10222	4679	11
8187	1649	11
13644	1329	10
3243	8442	10
3094	13213	11
13091	992	11
4019	5397	10
12855	7467	10
3098	8494	8
7710	254	11
13618	9035	10
3898	873	11
5142	1010	11
11521	8356	10
13698	254	11
12311	12897	10
11302	12067	10
7851	7917	10
13750	2083	10
1883	5777	10
10839	1308	11
9764	6039	11
13117	8217	11
2491	11663	11
8579	11663	11
10109	7350	11
3719	5896	11
3947	5582	10
2007	4679	11
2986	4040	10
11106	11080	10
7093	1466	11
886	254	11
8045	13026	10
11813	2393	10
1868	13213	11
11240	1010	11
1129	169	10
2424	8494	8
841	10975	11
3726	6268	5
11834	13160	10
752	9813	11
13601	9813	11
12545	883	10
13078	1010	11
10737	8125	10
6505	4889	10
1656	6483	11
2667	3855	10
10447	12788	10
11315	12518	10
5823	6483	11
3012	873	11
3735	2676	10
853	13636	10
12552	1801	10
5046	7403	10
12337	2045	10
1921	7314	10
13354	9813	11
5262	4679	11
12537	10416	11
8122	13213	11
2163	8072	10
2364	10379	10
6750	1862	11
7742	2438	8
10616	7369	11
828	10811	10
13646	2156	11
4931	1649	11
13785	10307	11
2332	2889	10
9172	5096	10
6296	4158	10
1490	8179	10
6895	6039	11
6325	3076	10
11119	8217	11
2496	8494	8
1220	5896	11
7524	10779	11
6215	8494	10
4530	11401	11
2453	4544	10
11467	7364	10
1687	1832	10
3673	13181	11
8437	1942	11
1954	1942	11
3536	11862	10
12646	992	11
10363	873	11
5081	13213	11
2525	8722	10
6880	1187	5
12355	4796	10
2195	6105	11
599	4602	10
8123	3822	11
7078	1308	11
11080	8442	12
9345	1010	11
10942	10307	11
10641	727	11
9688	10853	10
8734	8280	10
5639	12109	10
13644	4249	11
3708	9156	11
2561	2591	10
13318	5896	11
12255	11983	10
2133	10307	11
13757	11824	10
8442	4062	10
239	11759	10
4653	5896	11
2923	4249	11
2933	5707	5
522	3518	10
732	6039	11
7860	4732	10
2153	1466	11
5551	3453	10
9738	7314	10
6135	462	11
9340	9589	10
2541	4973	10
4824	2366	11
9583	3782	11
8756	3782	11
6360	5896	11
10086	13213	11
8126	9663	10
9743	12755	5
7360	542	10
9642	8466	10
8234	873	11
9605	1010	11
3980	7225	10
5966	5000	10
8307	4359	9
2605	12596	10
2581	3925	11
3363	1167	10
3957	3822	11
6894	4358	10
4701	4515	10
3208	6593	10
2734	4683	10
2194	3925	11
6731	3822	11
7802	8494	8
6741	6210	10
3546	10307	11
9173	5707	10
4369	9813	11
5084	5896	11
4379	10460	10
398	6039	11
11698	3382	10
9286	1793	10
12856	13580	10
10696	6039	11
7670	5896	11
2100	6242	10
9819	1308	11
7496	11663	11
9891	405	10
12113	13213	11
6587	10532	10
965	6659	10
425	1649	11
99	8887	11
1509	2470	10
1992	13271	10
4926	5445	11
13274	6039	11
3220	9818	10
10638	11663	11
1099	8217	11
10344	5295	10
968	3782	11
2421	3941	10
9178	13213	11
3218	6039	11
1147	2156	11
9404	254	11
7395	3822	11
7439	1297	10
392	223	10
7547	13300	10
10941	11663	11
10654	8488	10
2104	9761	12
6359	6039	11
4112	5929	10
5450	8494	8
1604	1010	11
3240	3782	11
540	12288	10
1779	8166	10
1675	11431	10
4305	727	11
6715	8614	10
456	6345	10
7731	6039	11
2125	9978	10
9772	10999	10
5295	4391	10
313	1010	11
11467	6039	11
9228	11826	10
3892	9687	10
7914	3543	10
8867	12867	10
6806	6212	11
13782	10423	10
13336	1942	11
8804	5896	11
2056	13669	10
11716	8217	11
12265	9182	10
10322	5896	11
8629	11469	10
13660	602	10
2113	12621	10
13214	1010	11
9219	11311	10
6810	2293	11
12688	4724	8
422	4509	10
1146	13525	10
6081	31	10
3538	2557	10
8252	8494	10
4762	6686	10
4761	873	11
11257	5695	10
7000	1010	11
3585	7613	10
10612	7720	10
8069	7382	10
1854	1942	11
7026	8898	11
13392	3782	11
3320	3782	11
11494	5896	11
5097	6039	11
8242	7025	10
7381	176	10
9551	8790	10
11371	11266	10
12680	5445	11
3254	10260	10
13595	1297	10
12931	8494	10
8841	1010	11
4838	9070	10
11411	13213	11
2687	9813	11
692	2699	10
11652	11258	12
6888	6153	10
96	11663	11
12841	9059	10
13030	12952	8
9566	9474	10
2097	6039	11
6181	13213	11
9714	8928	10
7099	8494	12
5771	100	10
6719	3453	10
13365	5896	11
1460	3830	10
12226	9156	11
4282	13213	11
8625	3415	10
5318	4468	11
7530	10121	11
12102	8494	10
1860	5225	10
5963	5896	11
8123	1427	10
282	4459	10
8796	953	10
1002	5896	11
2777	4941	10
8195	1010	11
13284	9156	11
9071	1649	11
1753	11722	10
4107	5896	11
12776	254	11
11660	1942	11
4606	5326	10
146	8619	11
13353	2156	11
434	9156	11
12928	6039	11
4076	4724	8
5458	4624	11
2776	2470	10
1786	4679	11
4083	9813	11
11530	11663	11
4516	3453	10
7142	1649	11
2302	13078	10
11617	9089	10
12928	9156	11
4246	1942	11
10664	873	11
2864	873	11
7880	8067	10
9668	2552	10
12502	5472	10
13285	8217	11
13338	1308	11
4953	9813	11
9819	4679	11
8481	6387	5
7285	10623	11
7998	1640	10
2988	10581	10
10101	3822	11
13878	8494	8
7826	3320	10
10435	1876	10
5191	6204	10
9643	8532	5
12920	4679	11
13194	9813	11
8322	2567	11
8103	9813	11
2050	12756	10
186	4624	11
2091	8182	10
7295	992	11
499	8442	10
1031	1942	11
10469	9813	11
2538	9565	10
12736	11663	11
6890	2156	11
3571	1727	10
2452	10453	10
3992	13289	10
12253	10195	10
11338	9813	11
7631	13213	11
1963	5896	11
4425	6588	10
12873	3034	11
3460	13056	10
8774	3925	11
6995	2784	10
12990	873	11
4231	2057	5
13010	5840	10
4984	1649	11
12310	11453	10
10959	10164	10
5706	293	10
11301	5368	10
7229	11738	10
5269	1308	11
13558	6483	11
2734	5896	11
5496	12173	10
4872	4520	10
13806	6039	11
8025	1649	11
11016	8297	10
6793	873	11
1378	992	11
203	10307	11
1976	12215	10
11679	1466	11
1295	1466	11
12337	5896	11
11097	5550	10
5148	10376	10
7741	11829	10
975	10436	10
9199	5933	10
8450	11000	10
3895	1081	10
6945	8719	10
6741	12074	10
9572	2200	10
12846	5896	11
1280	10635	10
5621	6205	10
904	6868	11
5150	4724	8
10961	2156	11
12910	5913	10
5817	873	11
2401	992	11
1244	1010	11
1422	12630	10
9882	9814	10
1917	744	10
3708	4679	11
13674	2673	10
6101	7355	10
9854	5445	11
7791	13213	11
3957	3782	11
9823	4249	11
1700	2156	11
12867	7423	10
3313	727	11
7707	7811	10
702	8426	11
10705	10623	11
3163	2030	10
6497	5042	10
565	11222	10
9012	3868	10
9639	3806	10
7860	9813	11
4868	6115	10
6754	5582	10
1714	4624	11
11285	1942	11
3780	11663	11
5653	1727	12
2640	9521	10
6845	12283	10
5176	3532	10
6881	4724	8
2103	13213	11
7407	1921	10
127	13213	11
13506	1466	11
9343	141	10
7267	2366	11
12586	4169	10
2809	2239	5
1405	6039	11
13846	4567	11
5225	13497	10
7070	7579	10
2249	8887	11
4609	560	11
5928	330	10
6359	4720	10
8667	609	10
8736	6039	11
8460	5896	11
7587	1038	10
1263	381	10
8678	12336	10
11218	3320	10
7285	9813	11
6870	6910	10
11948	6471	10
4965	13213	11
6304	873	11
3159	689	2
9347	6039	11
9936	11255	12
7447	13331	10
13436	13020	10
8355	8887	11
1686	5896	11
11841	11780	10
11371	11663	11
10764	12778	10
8572	7745	12
23	2156	11
5953	873	11
10766	13177	10
2421	13748	10
782	1001	10
12689	10307	11
10977	10720	10
12262	9836	10
3670	3925	11
342	4721	10
9692	6483	11
1705	3894	10
4911	7340	10
10888	6483	11
6259	3319	10
13241	10708	10
6437	10835	10
12689	3845	10
4389	1010	11
3598	9156	11
3920	3453	10
10542	8887	11
13845	3453	10
5873	3925	11
12631	7712	10
10458	7898	10
1199	6039	11
5269	3696	10
2855	9813	11
5799	9631	10
10515	873	11
8243	7350	11
3523	9618	10
5688	3488	10
460	3782	11
3571	10131	10
10952	8494	8
2585	873	11
12991	6792	10
6381	957	10
13308	220	10
4957	6702	10
9611	4624	11
4928	6483	11
12933	5063	11
6519	3695	10
12341	5896	11
2681	10113	10
5650	4624	11
9895	2470	10
2253	11379	10
2137	13022	10
11342	7403	10
3851	4072	11
912	3818	10
7686	1010	11
8781	423	10
12818	8439	12
13140	1362	10
3352	13213	11
11503	1393	10
3823	9156	11
12074	4649	10
6068	9253	10
9850	7314	10
3091	3782	11
6477	6483	11
6754	3782	11
12736	0	11
3194	114	10
4610	7006	10
362	8518	5
12941	13213	11
8737	1010	11
10395	3419	10
1144	8442	10
10318	11402	10
4319	1649	11
2422	8622	10
2871	2903	10
3206	8224	10
9525	879	10
7472	9077	11
11905	2156	11
1729	1010	11
9226	5445	11
11739	6158	11
1176	2549	10
9748	11735	10
6354	1449	10
7435	11083	10
12908	992	11
12604	9636	10
12896	9813	11
2809	8619	11
8214	11540	10
5618	3822	11
8667	13144	10
8909	5896	11
3760	5896	11
5616	254	11
5513	7784	10
12550	7225	10
11711	4724	8
2207	8067	10
5335	11434	11
986	9156	11
679	9663	10
1621	1284	11
7819	8887	11
12714	3626	10
1344	6496	10
8766	4679	11
11993	4724	8
13836	13213	11
8349	6725	10
11660	2116	10
11679	6483	11
4078	873	11
10714	4627	10
11700	0	11
13436	9813	11
1368	362	10
3155	8948	10
6603	1649	11
6594	13213	11
11325	873	11
13237	12897	10
4722	2156	11
9685	9156	11
7109	727	11
4607	9385	10
3682	1968	10
12578	4144	10
799	1297	10
1982	2871	10
11893	11663	11
11933	12772	4
1392	1466	11
1046	4679	11
3080	1817	10
12014	11814	10
9351	10668	10
4112	9060	10
3422	727	11
5803	13213	11
12035	11154	10
7745	10678	10
8758	2704	10
5310	992	11
13023	9156	11
12738	992	11
4903	9156	11
12586	13262	10
13516	615	10
5440	1010	11
7460	7809	10
1	12012	10
13183	8663	10
2222	956	10
4469	1308	11
11625	5888	10
4304	413	10
9227	8449	10
7567	5459	10
1296	11663	11
12900	11056	12
3776	1926	10
9412	1649	11
4723	7314	10
11887	6039	11
735	9631	12
7851	9210	10
10439	6387	10
4789	1070	10
909	5773	10
223	1095	10
11504	5191	10
2522	1942	11
7042	2156	11
8766	9536	10
2081	9156	11
1593	1649	11
11624	13547	10
1115	1942	11
2	2156	11
2384	3782	11
7755	6158	11
7210	10307	11
10928	9028	11
13515	5450	10
3726	5445	11
2165	3985	10
8671	2156	11
3492	13447	10
1987	7282	10
5691	12814	10
10584	5587	10
11136	1010	11
11182	3229	10
292	4249	11
2703	9156	11
4787	13213	11
8649	5896	11
5971	5325	10
3146	5677	10
590	6039	11
3950	1010	11
12326	5488	10
13625	10423	12
7735	3775	10
10531	2156	11
6355	9813	11
4605	13741	10
9262	3395	10
11890	3463	10
2615	8217	11
3308	2470	10
11644	3822	11
6388	3917	10
13232	11978	10
4578	5250	10
9930	9156	11
1678	992	11
6017	13058	10
11890	10071	10
5078	6039	11
1621	992	11
9982	9680	10
7039	9618	1
527	1308	11
11619	1942	11
11836	13457	10
7414	9156	11
5013	348	10
2066	6039	11
284	6912	11
5922	13213	11
7781	8709	10
11763	8237	10
1226	4724	8
856	9703	10
4161	12100	10
5793	5445	11
7421	7990	11
3406	9631	10
8654	1968	5
13599	6768	10
3055	1079	11
12853	1649	11
4886	13620	5
5201	9813	11
5770	920	5
12175	9156	11
4784	4757	10
2091	7228	10
8867	7607	11
13760	11865	10
5148	9156	11
13011	508	5
2988	8442	10
5096	8442	12
8081	2156	11
10451	9663	10
7299	4861	11
8353	12663	10
2424	9156	11
343	12595	10
7302	297	10
12148	5839	10
531	8544	10
6984	254	11
782	6483	11
12604	10563	10
1667	13097	10
108	7145	11
9149	5716	10
5150	3625	10
7044	9156	11
5484	7215	10
7681	13213	11
11313	9331	10
12373	6602	11
4463	13398	10
12392	8702	10
8500	8442	12
11753	873	11
12477	1942	11
13606	10678	10
7361	12903	10
4750	5896	11
4256	4223	10
3217	1010	11
8703	9618	1
6697	2172	10
183	12619	2
9278	12634	10
101	8494	10
12117	10724	10
9275	8785	11
6141	1010	11
8190	10190	10
11111	13294	10
9235	10307	11
4743	4282	10
5787	8673	5
5075	8494	8
2379	9663	12
1948	12293	10
13729	11663	11
8685	254	11
7025	3547	10
1985	3679	10
11318	254	11
8601	3822	11
8467	5896	11
4870	12673	10
3232	13213	11
4432	13048	10
7329	100	10
10102	1308	11
9681	4856	10
11067	9407	12
11080	10382	10
12873	2156	11
10898	13331	10
3350	10639	10
9683	9156	11
1211	5896	11
4894	3001	10
4598	2156	11
3217	992	11
535	1942	11
2151	4092	10
3928	8609	10
10923	13181	11
8936	4027	10
5239	11252	10
11417	12292	10
6232	2453	10
6330	6540	2
11775	254	11
7645	13467	10
12604	327	10
6091	5192	11
1156	13562	11
634	6483	11
10948	13213	11
10582	9156	11
179	6868	11
1915	13467	10
11312	5896	11
12915	11056	10
6765	11255	10
13847	8986	10
657	1621	10
295	12079	5
5792	6039	11
2113	11360	10
1582	6923	10
1286	2156	11
12367	5896	11
3908	9156	11
7887	873	11
9219	12930	10
11104	9058	11
2147	8217	11
12410	6950	11
9120	9828	10
3507	11663	11
7286	11701	10
8970	3970	10
7948	10623	11
1176	9092	10
11376	4267	10
12519	1010	11
4410	10202	10
2039	3453	10
10796	873	11
12688	3822	11
8112	2988	9
9632	10294	10
12673	6980	10
10652	1796	10
9187	9156	11
1954	5088	10
7109	10623	11
1491	13342	10
3768	1496	5
3472	2423	11
6730	621	10
7065	6799	10
4169	9062	5
838	1942	11
4661	9592	10
5477	3607	10
3791	5155	10
9784	11468	10
11680	1010	11
2750	10792	10
3745	4912	10
11889	5191	10
7730	1010	11
10439	3783	10
3890	1968	10
9373	5896	11
9262	6242	10
10222	12455	11
12692	8494	8
4762	2938	10
13091	5896	11
3880	13213	11
5669	8151	10
12648	8600	10
4426	2583	11
7258	1278	10
4554	6949	10
6640	1167	10
11673	4276	10
2602	990	10
7868	4679	11
8717	11922	10
10240	1272	10
8048	6760	10
3803	1466	11
10578	8557	10
787	11254	11
400	5896	11
1322	13055	10
2575	9156	11
11460	8860	10
1499	2156	11
12353	1649	11
12888	1010	11
12502	12684	10
5466	5049	10
8222	2016	10
13458	1116	10
7588	5446	10
11091	5896	11
7224	2470	10
223	4316	10
3553	8494	8
2602	9813	11
11700	12867	10
455	5446	10
3154	3617	11
8468	5500	12
8604	13265	10
4501	3925	11
12753	155	10
7876	8987	10
7297	9944	10
4135	12702	10
6991	4978	10
9081	8494	10
8395	13213	11
2373	5874	10
11056	217	10
12547	11767	10
7784	7250	11
8229	9813	11
9161	11735	10
3160	9156	11
4214	1595	10
228	1010	11
7944	7397	10
13794	2873	10
13208	4567	11
2673	5587	10
3231	5896	11
2161	13269	10
12187	5896	11
2969	1834	2
3259	12778	10
7163	6321	10
13270	8709	10
12238	13213	11
2396	2765	10
12688	727	11
6974	10708	10
7633	4624	11
12452	8494	8
7262	3311	10
13734	873	11
8129	8526	10
3422	10307	11
3279	582	10
10430	1942	11
11346	13213	11
12101	1942	11
12066	5924	6
5282	4536	10
6266	11876	10
4455	6039	11
8185	9813	11
1835	1942	11
7484	5419	10
8224	13190	10
6047	9789	10
8771	9546	10
10956	873	11
8053	13213	11
2370	8609	10
12081	4390	10
13006	9813	11
1221	8734	10
6505	1010	11
9410	11663	11
12102	11780	10
538	1010	11
7857	2021	10
13452	5811	11
3155	9940	10
9320	1942	11
13194	11735	10
3999	10002	10
11511	2156	11
11841	8887	11
9548	5896	11
4934	1741	11
4132	727	11
12537	4624	11
327	1167	10
13729	8287	10
12580	13273	10
10002	13121	11
13210	11663	11
151	1142	10
8755	10503	10
11802	8217	11
820	9338	10
13159	5664	10
10167	5896	11
10687	12459	10
12207	1010	11
3175	11476	10
1356	992	11
2279	3774	10
9361	1010	11
3486	6039	11
679	5457	10
6748	5528	10
9464	2470	10
10835	13604	10
7215	11402	10
12625	3453	10
5324	254	11
312	9813	11
8093	9156	11
204	13213	11
13065	4624	11
9370	1010	11
1636	5969	10
7040	12079	10
7531	1297	10
8215	1332	10
2930	10925	5
5043	11516	10
8610	2416	10
5641	13527	11
12988	13213	11
5036	2366	11
9029	2156	11
9871	3925	11
12388	992	11
13155	873	11
10526	1942	11
7528	11966	10
6634	254	11
2792	873	11
3408	6039	11
2054	1308	11
13805	4724	8
6119	6039	11
8294	13213	11
6709	3925	11
1787	11181	10
444	497	10
7741	6361	10
10676	11663	11
10463	9156	11
7932	9058	11
2225	9313	10
5476	6039	11
681	254	11
6841	3453	10
7039	8442	12
1839	4378	10
557	992	11
10012	9631	12
946	7928	10
4598	6039	11
11175	3782	11
679	6105	11
846	1010	11
2178	6264	10
13728	1308	11
6917	6272	10
4592	9813	11
9433	774	10
7848	920	10
7213	956	10
2630	6039	11
7940	10307	11
3757	13756	10
1304	8494	8
13252	13213	11
529	2872	10
5064	11735	5
11566	7990	11
8566	9028	11
12979	7467	10
2780	13534	10
8388	7513	10
7967	5737	10
9097	11238	10
12465	9252	11
9675	3495	10
3067	8887	11
2740	7820	10
12882	7712	10
13871	519	11
5631	13058	10
4276	3822	11
1842	5896	11
1662	4073	10
12559	11876	10
10513	9106	11
8430	956	10
6104	323	2
10963	12491	10
213	1466	11
4258	13002	10
5689	1325	10
2734	8456	11
1966	426	10
6234	13390	11
13524	10392	10
4830	6868	11
8478	2809	10
3349	3782	11
7698	6039	11
11785	8793	5
12367	7270	10
972	2057	10
1101	2057	5
10496	2998	10
1838	1308	11
8353	5412	11
657	11876	10
6745	11663	11
1814	6337	10
112	5896	11
4279	1841	10
1432	9813	11
8432	9813	11
3509	1010	11
11657	12169	10
3153	2026	10
7792	3782	11
11320	3782	11
11437	8217	11
3004	11640	10
4493	3822	11
13003	12079	5
10987	12870	10
7050	7467	10
11604	8691	11
12402	502	10
9784	6642	10
9017	8195	10
11015	11774	10
7619	5314	10
7427	1649	11
7502	3822	11
13803	8518	10
10505	873	11
4374	9813	11
2535	13618	10
1078	5896	11
7218	4325	10
7488	4018	10
9490	8887	11
10185	6483	11
1711	11552	11
7527	4624	11
9484	2357	10
12191	3453	10
7221	11663	11
6010	2591	10
7302	8494	10
827	3822	11
4202	5065	11
6799	12267	10
3979	11145	10
2178	10625	10
9282	7364	10
5135	3825	10
11376	6689	10
11089	10600	10
8476	13609	11
11933	1308	11
13613	5896	11
5922	3822	11
5594	9225	10
9729	10685	10
12699	8394	11
4107	2156	11
4868	10695	10
5207	2137	10
7397	6039	11
4439	7705	10
13465	873	11
7749	6039	11
6591	873	11
4133	1010	11
7921	13213	11
4206	9618	10
13083	8217	11
13158	8874	10
2120	13213	11
628	13213	11
8602	4567	11
7701	6039	11
12259	10423	10
418	5081	10
12338	9813	11
4270	4069	10
12175	9813	11
10127	3822	11
11229	8702	10
8495	348	10
12551	3019	10
8502	8494	8
10481	13213	11
11813	6707	10
13299	9142	10
2823	12956	10
3109	4624	11
1441	873	11
12373	6708	5
2664	5083	10
4550	7599	10
11784	5841	10
10153	3891	10
7898	4413	10
7928	992	11
4113	6913	10
1653	1010	11
11741	13232	10
4762	11119	10
11518	8628	1
1926	11714	10
3846	3076	10
9912	6483	11
8170	11846	11
1280	7467	10
6959	9631	10
4574	12992	10
2181	2524	10
7054	1308	11
62	10708	5
9599	3501	10
146	10779	11
11583	7340	10
12269	9477	11
9713	7340	10
11936	1942	11
5709	1284	11
8736	9156	11
885	2156	11
8196	2635	10
10447	4680	10
3137	9156	11
10671	4679	11
10299	992	11
4022	8494	8
1206	8217	11
10588	6039	11
13418	10307	11
557	8494	8
12107	12975	5
8945	11810	11
9052	2265	10
5379	2957	10
12968	11701	10
418	11876	10
5684	4717	11
12624	5576	10
4024	2156	11
1886	11675	11
5526	9813	11
3740	2203	10
1242	2156	11
6078	992	11
9143	9915	10
12385	9813	11
5482	1556	11
485	10805	10
4440	3047	10
1534	921	10
13378	2603	10
5909	13766	10
7347	254	11
6893	13492	10
7719	8494	8
8404	12210	11
11090	3782	11
4783	2470	10
4672	7484	10
8487	9813	11
13103	7475	12
9713	13575	11
10583	11663	11
4042	8887	11
11785	3925	11
6354	4861	11
2941	7326	10
4378	873	11
9675	2687	10
6924	5170	10
2794	1466	11
7836	4624	11
2883	1860	10
2790	1466	11
7071	544	10
6379	3453	10
11714	727	11
5773	10840	10
2763	3666	10
1328	543	11
13502	1466	11
995	6039	11
3868	7821	10
11778	2656	10
7933	4249	11
12673	7403	10
2962	8494	8
5953	11663	11
11072	6039	11
6991	6039	11
9510	2120	10
9954	5278	10
9053	3866	10
1967	6227	10
1149	13443	10
2324	6592	10
6010	12659	10
8814	11663	11
6518	1010	11
6314	2470	10
12068	11812	10
1454	2516	10
844	2156	11
2291	8217	11
5844	8536	10
13310	8494	8
808	2470	10
12625	237	10
